date,symbol,kind,break_type,detail,amount_usd,seeded,material
2025-12-29,FMC,borrow_fee,notional_break,"PB notional 65,370,650 vs book 66,672,275 (x0.9805)",13.615991881530022,stale_mark,True
2025-12-29,KVUE,borrow_fee,rate_break,PB rate 0.002561 vs book 0.002754,36.60699301858932,stale_fee_rate,True
2025-12-29,QFIN,borrow_fee,rate_break,PB rate 0.002955 vs book 0.002789,-31.71848103759544,stale_fee_rate,True
2025-12-30,FRSH,borrow_fee,notional_break,"PB notional 70,138,276 vs book 69,968,039 (x1.0024)",-1.6360120644043263,stale_mark,True
2025-12-30,KVUE,borrow_fee,rate_break,PB rate 0.002561 vs book 0.002757,37.393187607644734,stale_fee_rate,True
2025-12-30,NVO,borrow_fee,notional_break,"PB notional 71,849,270 vs book 71,500,284 (x1.0049)",-2.4642781500423894,stale_mark,True
2025-12-30,QFIN,borrow_fee,rate_break,PB rate 0.002955 vs book 0.002789,-31.865024579706414,stale_fee_rate,True
2025-12-31,EVTL,short_rebate,day_count_break,PB day count 365.0 vs book 360.0,-109.59698219805887,rebate_act365,True
2025-12-31,QFIN,borrow_fee,rate_break,PB rate 0.002955 vs book 0.002794,-35.38811351241759,stale_fee_rate,True
2026-01-02,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002867,-0.9100469257058421,stale_fee_rate,True
2026-01-02,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003771,2.502572678115712,stale_fee_rate,True
2026-01-02,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002659,32.11421918592646,stale_fee_rate,True
2026-01-05,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002865,-1.5553958346619083,stale_fee_rate,True
2026-01-05,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003777,3.691114347844632,stale_fee_rate,True
2026-01-05,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002655,33.54112550571574,stale_fee_rate,True
2026-01-06,CCC,borrow_fee,notional_break,"PB notional 80,520,040 vs book 82,610,178 (x0.9747)",22.024857684610538,stale_mark,True
2026-01-06,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002862,-2.2307411305555434,stale_fee_rate,True
2026-01-06,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003777,3.8902092888532707,stale_fee_rate,True
2026-01-06,FUN,borrow_fee,duplicate_line,2 PB lines vs 1,-6907.466208588617,duplicate_fee,True
2026-01-06,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002709,45.849813068579124,stale_fee_rate,True
2026-01-07,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002867,-0.929920174598692,stale_fee_rate,True
2026-01-07,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003794,7.676750573350887,stale_fee_rate,True
2026-01-07,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002722,47.06201503889315,stale_fee_rate,True
2026-01-08,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002866,-1.2955887049578223,stale_fee_rate,True
2026-01-08,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003777,3.9321239606800873,stale_fee_rate,True
2026-01-08,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002725,46.900140096194605,stale_fee_rate,True
2026-01-09,ACHC,short_rebate,missing_in_pb,"book 7628.46, no PB line",7628.459789418175,,True
2026-01-09,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002865,-1.6447218006181856,stale_fee_rate,True
2026-01-09,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003777,3.9818975710165887,stale_fee_rate,True
2026-01-09,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002586,15.083742041032338,stale_fee_rate,True
2026-01-12,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002862,-2.316404345586079,stale_fee_rate,True
2026-01-12,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003766,1.320999176083319,stale_fee_rate,True
2026-01-12,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002734,49.262398057481846,stale_fee_rate,True
2026-01-13,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002860,-2.9824720386249055,stale_fee_rate,True
2026-01-13,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003782,5.351533125774381,stale_fee_rate,True
2026-01-13,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002753,49.997290184696794,stale_fee_rate,True
2026-01-14,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002894,6.0326363640709815,stale_fee_rate,True
2026-01-14,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004348,141.00439369906996,stale_fee_rate,True
2026-01-14,MBLY,borrow_fee,notional_break,"PB notional 81,476,161 vs book 82,916,201 (x0.9826)",11.67402770854801,stale_mark,True
2026-01-14,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002739,47.72600616837349,stale_fee_rate,True
2026-01-15,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002894,5.964326322321085,stale_fee_rate,True
2026-01-15,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004314,135.92394786256125,stale_fee_rate,True
2026-01-15,UMAC,borrow_fee,notional_break,"PB notional 102,665,854 vs book 108,441,963 (x0.9467)",57.0733125117647,stale_mark,True
2026-01-15,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002750,48.566289672234916,stale_fee_rate,True
2026-01-16,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002892,5.190540857921178,stale_fee_rate,True
2026-01-16,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004314,134.78247501548526,stale_fee_rate,True
2026-01-16,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002821,64.36678398580398,stale_fee_rate,True
2026-01-20,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002898,6.679951387381379,stale_fee_rate,True
2026-01-20,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004416,159.92296898463178,stale_fee_rate,True
2026-01-20,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.003424,194.59381573772612,stale_fee_rate,True
2026-01-21,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002894,6.064656645246146,stale_fee_rate,True
2026-01-21,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004215,114.66260699430859,stale_fee_rate,True
2026-01-21,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.003340,198.1080844730492,stale_fee_rate,True
2026-01-22,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002897,6.762195809175296,stale_fee_rate,True
2026-01-22,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004281,132.19680837554938,stale_fee_rate,True
2026-01-22,SOUN,borrow_fee,notional_break,"PB notional 84,285,315 vs book 86,507,525 (x0.9743)",75.33390503333294,stale_mark,True
2026-01-22,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002704,42.52755726061616,stale_fee_rate,True
2026-01-23,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002902,8.17028027123115,stale_fee_rate,True
2026-01-23,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004348,151.62163633987677,stale_fee_rate,True
2026-01-23,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002704,46.719341731254076,stale_fee_rate,True
2026-01-26,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002901,7.793877123737047,stale_fee_rate,True
2026-01-26,ENPH,short_rebate,missing_in_pb,"book 9840.34, no PB line",9840.338366619266,,True
2026-01-26,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004382,158.88484781348927,stale_fee_rate,True
2026-01-26,QFIN,short_rebate,missing_in_pb,"book 6809.00, no PB line",6809.003680260598,,True
2026-01-26,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002704,42.984843614522674,stale_fee_rate,True
2026-01-27,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002904,8.394671052425338,stale_fee_rate,True
2026-01-27,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004382,158.39234182561063,stale_fee_rate,True
2026-01-27,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002706,41.352560295367425,stale_fee_rate,True
2026-01-28,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002896,6.280461677412632,stale_fee_rate,True
2026-01-28,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.004382,157.8013308825764,stale_fee_rate,True
2026-01-28,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002706,41.12067835225321,stale_fee_rate,True
2026-01-29,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002846,-6.426103191816537,stale_fee_rate,True
2026-01-29,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003861,25.283821103257196,stale_fee_rate,True
2026-01-29,WHLR,borrow_fee,rate_break,PB rate 0.002527 vs book 0.002736,42.638496085141924,stale_fee_rate,True
2026-01-30,DOW,borrow_fee,rate_break,PB rate 0.002871 vs book 0.002841,-7.000702820540823,stale_fee_rate,True
2026-01-30,FMC,borrow_fee,rate_break,PB rate 0.003760 vs book 0.003861,23.06512263301545,stale_fee_rate,True
2026-01-30,SG,short_rebate,missing_in_pb,"book 8371.98, no PB line",8371.980982675577,,True
2026-02-02,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.006166,-22.036505684979147,stale_fee_rate,True
2026-02-02,FMC,borrow_fee,notional_break,"PB notional 82,799,812 vs book 82,013,735 (x1.0096)",-8.405307041682363,stale_mark,True
2026-02-03,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.006311,10.805671262735359,stale_fee_rate,True
2026-02-04,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.006271,1.8332642179900631,stale_fee_rate,True
2026-02-05,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.006183,-16.596485821854913,stale_fee_rate,True
2026-02-05,CMG,borrow_fee,notional_break,"PB notional 85,057,798 vs book 81,905,143 (x1.0385)",-23.584609524309712,stale_mark,True
2026-02-06,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.006231,-7.054290742322564,stale_fee_rate,True
2026-02-09,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.005857,-100.755227006214,stale_fee_rate,True
2026-02-09,SG,short_rebate,missing_in_pb,"book 7690.22, no PB line",7690.223558838082,,True
2026-02-10,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.006041,-52.48805997162867,stale_fee_rate,True
2026-02-11,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.006328,15.105544687325619,stale_fee_rate,True
2026-02-12,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.008966,604.4693149888853,stale_fee_rate,True
2026-02-13,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.009106,628.0115273465367,stale_fee_rate,True
2026-02-17,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.009185,652.248727097457,stale_fee_rate,True
2026-02-18,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.009044,624.0349793014491,stale_fee_rate,True
2026-02-18,JHX,short_rebate,missing_in_pb,"book 9151.28, no PB line",9151.277823538603,,True
2026-02-19,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.008768,554.9297921208215,stale_fee_rate,True
2026-02-20,AVTR,borrow_fee,collateral_basis,"PB notional 69,833,907 vs book 68,469,073 (x1.0199)",-11.574171643492377,stale_mark,True
2026-02-20,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.009044,607.2714519116375,stale_fee_rate,True
2026-02-23,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.011230,1118.384503872809,stale_fee_rate,True
2026-02-24,AI,short_rebate,missing_in_pb,"book 7695.23, no PB line",7695.226596301732,,True
2026-02-24,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.011230,1145.4265906177702,stale_fee_rate,True
2026-02-25,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.011493,1170.5996562491582,stale_fee_rate,True
2026-02-25,FISV,short_rebate,missing_in_pb,"book 8093.48, no PB line",8093.484342654906,,True
2026-02-25,TSLQ,short_rebate,missing_in_pb,"book 8763.60, no PB line",8763.601553381688,,True
2026-02-26,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.012039,1252.302475055302,stale_fee_rate,True
2026-02-27,BHVN,borrow_fee,rate_break,PB rate 0.006262 vs book 0.010000,946.8882358188143,stale_fee_rate,True
2026-02-27,QFIN,borrow_fee,notional_break,"PB notional 93,329,425 vs book 91,199,765 (x1.0234)",-17.64099245329669,stale_mark,True
2026-03-02,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003487,-4.613422015463925,stale_fee_rate,True
2026-03-02,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002949,-0.5046371484879728,stale_fee_rate,True
2026-03-02,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003095,-3.9692773637082155,stale_fee_rate,True
2026-03-03,ASAN,borrow_fee,duplicate_line,2 PB lines vs 1,-1055.3114480299823,duplicate_fee,True
2026-03-03,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003467,-9.821519936853974,stale_fee_rate,True
2026-03-03,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002950,-0.15678700102591847,stale_fee_rate,False
2026-03-03,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003091,-4.905614319705137,stale_fee_rate,True
2026-03-04,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003477,-7.324361953109587,stale_fee_rate,True
2026-03-04,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002950,-0.1554325867366515,stale_fee_rate,False
2026-03-04,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003077,-8.65782633336778,stale_fee_rate,True
2026-03-05,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003472,-8.68968615992776,stale_fee_rate,True
2026-03-05,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002949,-0.512784833417868,stale_fee_rate,True
2026-03-05,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003086,-6.288050082041195,stale_fee_rate,True
2026-03-06,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003472,-8.743603070443783,stale_fee_rate,True
2026-03-06,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002928,-6.910964694368431,stale_fee_rate,True
2026-03-06,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003073,-9.398020102418968,stale_fee_rate,True
2026-03-06,SOC,short_rebate,missing_in_pb,"book 16061.84, no PB line",16061.844535475413,,True
2026-03-06,SRPT,borrow_fee,duplicate_line,2 PB lines vs 1,-4313.390345286899,duplicate_fee,True
2026-03-09,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003477,-7.2288932117568265,stale_fee_rate,True
2026-03-09,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002926,-7.484488506888283,stale_fee_rate,True
2026-03-09,LCID,borrow_fee,duplicate_line,2 PB lines vs 1,-1454.8217266444133,duplicate_fee,True
2026-03-09,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003077,-8.4801613855484,stale_fee_rate,True
2026-03-10,FUN,borrow_fee,notional_break,"PB notional 86,969,119 vs book 85,790,970 (x1.0137)",-258.3436300190915,stale_mark,True
2026-03-10,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003474,-7.970805068125628,stale_fee_rate,True
2026-03-10,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002924,-7.764158361728619,stale_fee_rate,True
2026-03-10,RUM,borrow_fee,notional_break,"PB notional 89,514,004 vs book 88,165,395 (x1.0153)",-17.216206779649383,stale_mark,True
2026-03-10,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003079,-7.898329434099992,stale_fee_rate,True
2026-03-11,BAX,borrow_fee,duplicate_line,2 PB lines vs 1,-743.37314352442,duplicate_fee,True
2026-03-11,FLO,short_rebate,missing_in_pb,"book 8045.31, no PB line",8045.312397635524,,True
2026-03-11,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003464,-10.313362843885102,stale_fee_rate,True
2026-03-11,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002922,-7.9490822874471405,stale_fee_rate,True
2026-03-11,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003097,-3.4353965172783774,stale_fee_rate,True
2026-03-12,ASAN,borrow_fee,duplicate_line,2 PB lines vs 1,-951.030316580754,duplicate_fee,True
2026-03-12,FRSH,short_rebate,missing_in_pb,"book 9374.60, no PB line",9374.604563542092,,True
2026-03-12,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003409,-24.471948596666266,stale_fee_rate,True
2026-03-12,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002949,-0.34474122715994326,stale_fee_rate,False
2026-03-12,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003245,32.28742064868277,stale_fee_rate,True
2026-03-13,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003424,-20.68530332612613,stale_fee_rate,True
2026-03-13,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002944,-1.8520988290739524,stale_fee_rate,True
2026-03-13,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003254,34.401751257451,stale_fee_rate,True
2026-03-16,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003444,-15.438692519356323,stale_fee_rate,True
2026-03-16,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002941,-2.675313043956635,stale_fee_rate,True
2026-03-16,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003264,38.00346408996154,stale_fee_rate,True
2026-03-17,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003439,-16.747283863074813,stale_fee_rate,True
2026-03-17,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002938,-3.568876282743645,stale_fee_rate,True
2026-03-17,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003259,36.41814242992234,stale_fee_rate,True
2026-03-18,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003454,-12.622438534640082,stale_fee_rate,True
2026-03-18,HPQ,short_rebate,missing_in_pb,"book 8847.41, no PB line",8847.406845595846,,True
2026-03-18,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002941,-2.766488946305344,stale_fee_rate,True
2026-03-18,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003264,36.202295277193116,stale_fee_rate,True
2026-03-19,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003484,-5.346832971174422,stale_fee_rate,True
2026-03-19,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002938,-3.5635828654742454,stale_fee_rate,True
2026-03-19,PRMB,borrow_fee,duplicate_line,2 PB lines vs 1,-749.7352111094499,duplicate_fee,True
2026-03-19,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003254,34.44650252724102,stale_fee_rate,True
2026-03-20,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003459,-11.433035556639084,stale_fee_rate,True
2026-03-20,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002938,-3.507471915468841,stale_fee_rate,True
2026-03-20,LULU,borrow_fee,duplicate_line,2 PB lines vs 1,-613.7031916951935,duplicate_fee,True
2026-03-20,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003307,31.38670822866129,stale_fee_rate,True
2026-03-23,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003454,-12.837201071823529,stale_fee_rate,True
2026-03-23,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002938,-3.5148827804181337,stale_fee_rate,True
2026-03-23,LI,short_rebate,missing_in_pb,"book 8980.16, no PB line",8980.160532567725,,True
2026-03-23,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003278,28.147598188218353,stale_fee_rate,True
2026-03-24,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003444,-15.61225307832592,stale_fee_rate,True
2026-03-24,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002940,-3.016714020662789,stale_fee_rate,True
2026-03-24,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003254,24.869948445699606,stale_fee_rate,True
2026-03-25,DKNG,borrow_fee,notional_break,"PB notional 89,172,251 vs book 81,942,070 (x1.0882)",-59.20654010482838,stale_mark,True
2026-03-25,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003444,-16.083347825689543,stale_fee_rate,True
2026-03-25,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002940,-2.9941521424749453,stale_fee_rate,True
2026-03-25,QFIN,short_rebate,missing_in_pb,"book 8309.31, no PB line",8309.311605262072,,True
2026-03-25,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003254,26.906084276268075,stale_fee_rate,True
2026-03-26,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003671,42.63218196331559,stale_fee_rate,True
2026-03-26,IOT,borrow_fee,rate_break,PB rate 0.002951 vs book 0.002860,-25.389276119061492,stale_fee_rate,True
2026-03-26,SG,borrow_fee,notional_break,"PB notional 86,270,045 vs book 81,340,325 (x1.0606)",-668.9418786840833,stale_mark,True
2026-03-26,SMCI,borrow_fee,rate_break,PB rate 0.003111 vs book 0.003264,26.492683191305332,stale_fee_rate,True
2026-03-27,HPQ,borrow_fee,rate_break,PB rate 0.003506 vs book 0.003662,40.5848577164229,stale_fee_rate,True
